id,summac_score,method
307,0.7633587786259542,fallback
308,0.7275985663082437,fallback
309,0.671280276816609,fallback
310,0.5364238410596026,fallback
311,0.44387755102040816,fallback
312,0.5622895622895623,fallback
313,0.6292134831460674,fallback
314,0.5761589403973509,fallback
315,0.3803680981595092,fallback
316,0.4729064039408867,fallback
317,0.6355555555555555,fallback
318,0.587360594795539,fallback
319,0.6135458167330677,fallback
320,0.49044585987261147,fallback
321,0.6569037656903766,fallback
322,0.36764705882352944,fallback
323,0.5101449275362319,fallback
324,0.7205240174672489,fallback
325,0.5722222222222222,fallback
326,0.5628930817610063,fallback
327,0.5934959349593496,fallback
328,0.5485714285714286,fallback
329,0.5490196078431373,fallback
331,0.7654723127035831,fallback
332,0.7445887445887446,fallback
333,0.6133828996282528,fallback
334,0.5767195767195767,fallback
335,0.3828996282527881,fallback
336,0.6214953271028038,fallback
337,0.6024096385542169,fallback
338,0.5601503759398496,fallback
339,0.5680272108843537,fallback
340,0.6753731343283582,fallback
341,0.6780487804878049,fallback
342,0.5615141955835962,fallback
343,0.5580110497237569,fallback
344,0.5703422053231939,fallback
345,0.4779874213836478,fallback
346,0.5547945205479452,fallback
347,0.5555555555555556,fallback
348,0.6615969581749049,fallback
349,0.3681159420289855,fallback
350,0.40476190476190477,fallback
351,0.6947791164658634,fallback
352,0.4943181818181818,fallback
353,0.49416342412451364,fallback
354,0.5391705069124424,fallback
355,0.6376811594202898,fallback
356,0.6352941176470588,fallback
357,0.5873015873015873,fallback
358,0.6331168831168831,fallback
359,0.43373493975903615,fallback
360,0.5267857142857143,fallback
361,0.4188679245283019,fallback
362,0.524390243902439,fallback
363,0.593607305936073,fallback
364,0.5106382978723404,fallback
365,0.7098591549295775,fallback
366,0.6538461538461539,fallback
367,0.6995515695067265,fallback
368,0.3316953316953317,fallback
369,0.4851063829787234,fallback
370,0.5566502463054187,fallback
371,0.4558139534883721,fallback
372,0.48466257668711654,fallback
373,0.4835164835164835,fallback
374,0.6076294277929155,fallback
375,0.653125,fallback
376,0.4810126582278481,fallback
377,0.49056603773584906,fallback
378,0.4552058111380145,fallback
379,0.6631205673758865,fallback
380,0.5555555555555556,fallback
381,0.7890909090909091,fallback
382,0.6436363636363637,fallback
383,0.6009852216748769,fallback
384,0.646551724137931,fallback
385,0.5911330049261084,fallback
386,0.532,fallback
387,0.6231343283582089,fallback
388,0.6958041958041958,fallback
389,0.5704697986577181,fallback
390,0.6932989690721649,fallback
391,0.7931034482758621,fallback
392,0.5938864628820961,fallback
393,0.6655948553054662,fallback
394,0.5824742268041238,fallback
395,0.47161572052401746,fallback
396,0.48633879781420764,fallback
397,0.8578811369509044,fallback
398,0.7616099071207431,fallback
399,0.467005076142132,fallback
400,0.5092936802973977,fallback
401,0.47706422018348627,fallback
402,0.7355163727959698,fallback
403,0.5322033898305085,fallback
404,0.5841584158415841,fallback
405,0.5056818181818182,fallback
406,0.6213592233009708,fallback
407,0.48,fallback
408,0.7956989247311828,fallback
409,0.6215139442231076,fallback
410,0.8125,fallback
411,0.6844444444444444,fallback
412,0.4548611111111111,fallback
413,0.6192660550458715,fallback
414,0.6590038314176245,fallback
415,0.4579831932773109,fallback
416,0.5579937304075235,fallback
417,0.5,fallback
418,0.6872246696035242,fallback
419,0.6766169154228856,fallback
420,0.5764192139737991,fallback
421,0.6192893401015228,fallback
422,0.45754716981132076,fallback
423,0.4768856447688564,fallback
424,0.6434108527131783,fallback
425,0.6382252559726962,fallback
426,0.5337620578778135,fallback
427,0.5415162454873647,fallback
428,0.5088495575221239,fallback
429,0.5409252669039146,fallback
430,0.25757575757575757,fallback
431,0.5600961538461539,fallback
432,0.4573643410852713,fallback
433,0.4939759036144578,fallback
434,0.7802197802197802,fallback
435,0.5238095238095238,fallback
436,0.5686274509803921,fallback
437,0.6596638655462185,fallback
438,0.5446428571428571,fallback
439,0.6911196911196911,fallback
440,0.6788732394366197,fallback
441,0.5727272727272728,fallback
442,0.5949367088607594,fallback
443,0.5875486381322957,fallback
444,0.5540983606557377,fallback
445,0.74,fallback
446,0.6870503597122302,fallback
447,0.5799457994579946,fallback
448,0.46875,fallback
449,0.18410041841004185,fallback
450,0.8189655172413793,fallback
451,0.6532258064516129,fallback
452,0.5617977528089888,fallback
453,0.4392523364485981,fallback
454,0.5675675675675675,fallback
455,0.5740181268882175,fallback
456,0.5454545454545454,fallback
457,0.6172248803827751,fallback
458,0.6648351648351648,fallback
459,0.6190476190476191,fallback
460,0.5740072202166066,fallback
461,0.6689814814814815,fallback
462,0.6163265306122448,fallback
463,0.4200743494423792,fallback
464,0.5093632958801498,fallback
465,0.45209580838323354,fallback
466,0.49214659685863876,fallback
467,0.5308056872037915,fallback
468,0.7308641975308642,fallback
469,0.6589147286821705,fallback
470,0.4624277456647399,fallback
471,0.3813559322033898,fallback
472,0.5084745762711864,fallback
473,0.6656151419558359,fallback
474,0.5258620689655172,fallback
475,0.6791666666666667,fallback
476,0.462406015037594,fallback
477,0.6801346801346801,fallback
478,0.6022408963585434,fallback
479,0.46715328467153283,fallback
480,0.569620253164557,fallback
481,0.4697508896797153,fallback
482,0.6372549019607843,fallback
483,0.7584905660377359,fallback
484,0.6032388663967612,fallback
485,0.5757575757575758,fallback
486,0.6139705882352942,fallback
487,0.5531914893617021,fallback
488,0.6642066420664207,fallback
489,0.5546218487394958,fallback
490,0.4323308270676692,fallback
491,0.4816326530612245,fallback
492,0.37305699481865284,fallback
493,0.3931297709923664,fallback
494,0.4119718309859155,fallback
495,0.5370370370370371,fallback
496,0.7313432835820896,fallback
497,0.5853658536585366,fallback
498,0.5225806451612903,fallback
499,0.5582089552238806,fallback
