id,summac_score,method
83,0.40082644628099173,fallback
84,0.4340659340659341,fallback
85,0.45108695652173914,fallback
86,0.45454545454545453,fallback
87,0.5540540540540541,fallback
88,0.5422535211267606,fallback
89,0.610738255033557,fallback
90,0.49700598802395207,fallback
91,0.5210727969348659,fallback
92,0.44285714285714284,fallback
93,0.4406779661016949,fallback
94,0.49635036496350365,fallback
95,0.5128205128205128,fallback
96,0.4897260273972603,fallback
97,0.6964285714285714,fallback
98,0.628099173553719,fallback
99,0.5670103092783505,fallback
100,0.5730337078651685,fallback
101,0.4626865671641791,fallback
102,0.6639676113360324,fallback
103,0.48058252427184467,fallback
104,0.5122950819672131,fallback
105,0.5084033613445378,fallback
106,0.4489795918367347,fallback
107,0.47368421052631576,fallback
108,0.4540229885057471,fallback
109,0.50187265917603,fallback
110,0.5155555555555555,fallback
111,0.40654205607476634,fallback
112,0.6193353474320241,fallback
113,0.47619047619047616,fallback
114,0.625,fallback
115,0.5486725663716814,fallback
116,0.4866920152091255,fallback
117,0.4966442953020134,fallback
118,0.45294117647058824,fallback
119,0.4816753926701571,fallback
120,0.4842105263157895,fallback
121,0.675,fallback
122,0.5339805825242718,fallback
123,0.515748031496063,fallback
124,0.43209876543209874,fallback
125,0.6626506024096386,fallback
126,0.628,fallback
127,0.5728155339805825,fallback
128,0.775,fallback
129,0.6266094420600858,fallback
130,0.6369047619047619,fallback
131,0.5081081081081081,fallback
132,0.5089285714285714,fallback
133,0.5435684647302904,fallback
134,0.5043478260869565,fallback
135,0.636734693877551,fallback
136,0.5387453874538746,fallback
137,0.672645739910314,fallback
138,0.5228426395939086,fallback
139,0.4520547945205479,fallback
140,0.46190476190476193,fallback
141,0.4358974358974359,fallback
142,0.48333333333333334,fallback
143,0.5072463768115942,fallback
144,0.5,fallback
145,0.6017699115044248,fallback
146,0.4117647058823529,fallback
147,0.4318181818181818,fallback
148,0.6023054755043228,fallback
149,0.47280334728033474,fallback
150,0.32413793103448274,fallback
151,0.5723270440251572,fallback
152,0.5588235294117647,fallback
153,0.597864768683274,fallback
154,0.5948275862068966,fallback
155,0.5957446808510638,fallback
156,0.5201465201465202,fallback
157,0.7348066298342542,fallback
158,0.5732484076433121,fallback
159,0.548936170212766,fallback
160,0.5528846153846154,fallback
161,0.4919614147909968,fallback
162,0.5986842105263158,fallback
163,0.5467289719626168,fallback
164,0.44019138755980863,fallback
165,0.4679245283018868,fallback
166,0.5871886120996441,fallback
167,0.47876447876447875,fallback
168,0.6074766355140186,fallback
169,0.40825688073394495,fallback
170,0.5636942675159236,fallback
171,0.635593220338983,fallback
172,0.4977168949771689,fallback
173,0.47058823529411764,fallback
174,0.49603174603174605,fallback
175,0.41702127659574467,fallback
176,0.5632911392405063,fallback
177,0.512396694214876,fallback
178,0.423841059602649,fallback
179,0.676056338028169,fallback
180,0.4083044982698962,fallback
181,0.5267489711934157,fallback
182,0.5821917808219178,fallback
183,0.4810810810810811,fallback
184,0.5330739299610895,fallback
185,0.125,fallback
186,0.4968152866242038,fallback
187,0.6090909090909091,fallback
188,0.47101449275362317,fallback
189,0.5061728395061729,fallback
190,0.5105263157894737,fallback
191,0.49557522123893805,fallback
192,0.5398230088495575,fallback
193,0.62,fallback
194,0.5066079295154186,fallback
195,0.6952380952380952,fallback
196,0.4609375,fallback
197,0.46938775510204084,fallback
198,0.45495495495495497,fallback
199,0.47342995169082125,fallback
200,0.5544217687074829,fallback
201,0.6888888888888889,fallback
202,0.5612244897959183,fallback
203,0.6330275229357798,fallback
204,0.5298507462686567,fallback
205,0.46598639455782315,fallback
206,0.7096774193548387,fallback
207,0.43243243243243246,fallback
208,0.4703196347031963,fallback
209,0.5878787878787879,fallback
210,0.39572192513368987,fallback
211,0.5470085470085471,fallback
212,0.6185185185185185,fallback
213,0.6071428571428571,fallback
214,0.42780748663101603,fallback
215,0.49387755102040815,fallback
216,0.5976095617529881,fallback
217,0.5412541254125413,fallback
218,0.4364406779661017,fallback
219,0.6067961165048543,fallback
220,0.39263803680981596,fallback
221,0.5555555555555556,fallback
222,0.5606060606060606,fallback
223,0.6228813559322034,fallback
224,0.583732057416268,fallback
225,0.4927536231884058,fallback
226,0.6328502415458938,fallback
227,0.7906976744186046,fallback
228,0.5204918032786885,fallback
229,0.6398809523809523,fallback
230,0.5497076023391813,fallback
231,0.7079646017699115,fallback
232,0.5388127853881278,fallback
233,0.5582329317269076,fallback
234,0.44813278008298757,fallback
235,0.5067264573991032,fallback
236,0.5628140703517588,fallback
237,0.6615384615384615,fallback
238,0.6042402826855123,fallback
239,0.7302325581395349,fallback
240,0.5202020202020202,fallback
241,0.3806818181818182,fallback
242,0.5139442231075697,fallback
243,0.6306306306306306,fallback
244,0.48148148148148145,fallback
245,0.5714285714285714,fallback
246,0.6440677966101694,fallback
247,0.4189723320158103,fallback
248,0.6388888888888888,fallback
249,0.5544041450777202,fallback
250,0.502283105022831,fallback
251,0.5957446808510638,fallback
252,0.6900826446280992,fallback
253,0.5541125541125541,fallback
254,0.5918367346938775,fallback
255,0.47315436241610737,fallback
256,0.5063291139240507,fallback
257,0.546583850931677,fallback
258,0.5217391304347826,fallback
259,0.5601374570446735,fallback
260,0.6077586206896551,fallback
261,0.673469387755102,fallback
262,0.602510460251046,fallback
263,0.4642857142857143,fallback
264,0.4385026737967914,fallback
265,0.7083333333333334,fallback
266,0.5555555555555556,fallback
267,0.40512820512820513,fallback
268,0.5439560439560439,fallback
269,0.5185185185185185,fallback
270,0.4782608695652174,fallback
271,0.577922077922078,fallback
272,0.478494623655914,fallback
273,0.6419213973799127,fallback
274,0.587360594795539,fallback
275,0.39880952380952384,fallback
276,0.5352112676056338,fallback
277,0.6290322580645161,fallback
278,0.6338028169014085,fallback
279,0.659217877094972,fallback
280,0.6050420168067226,fallback
281,0.33663366336633666,fallback
282,0.6507936507936508,fallback
283,0.6158940397350994,fallback
284,0.5735294117647058,fallback
285,0.7006369426751592,fallback
286,0.47058823529411764,fallback
287,0.29310344827586204,fallback
288,0.5324675324675324,fallback
289,0.4803921568627451,fallback
290,0.5909090909090909,fallback
291,0.549800796812749,fallback
292,0.4841628959276018,fallback
293,0.5721153846153846,fallback
294,0.5590909090909091,fallback
295,0.6145251396648045,fallback
296,0.5220125786163522,fallback
297,0.7023255813953488,fallback
298,0.48854961832061067,fallback
299,0.49230769230769234,fallback
300,0.504950495049505,fallback
301,0.4686192468619247,fallback
302,0.4453125,fallback
303,0.6224066390041494,fallback
304,0.6933962264150944,fallback
305,0.7121771217712177,fallback
306,0.47668393782383417,fallback
307,0.6934306569343066,fallback
308,0.6533333333333333,fallback
309,0.7531645569620253,fallback
310,0.6050420168067226,fallback
311,0.41397849462365593,fallback
312,0.587360594795539,fallback
313,0.5645161290322581,fallback
314,0.48412698412698413,fallback
315,0.47435897435897434,fallback
316,0.4857142857142857,fallback
317,0.4977168949771689,fallback
318,0.634020618556701,fallback
319,0.5535055350553506,fallback
320,0.4918032786885246,fallback
321,0.5988023952095808,fallback
322,0.3488372093023256,fallback
323,0.5201612903225806,fallback
324,0.46153846153846156,fallback
325,0.563953488372093,fallback
326,0.5779816513761468,fallback
327,0.48660714285714285,fallback
328,0.5968992248062015,fallback
329,0.5846153846153846,fallback
331,0.6375,fallback
332,0.7878787878787878,fallback
333,0.5614035087719298,fallback
334,0.5,fallback
335,0.26143790849673204,fallback
336,0.5674157303370787,fallback
337,0.56,fallback
338,0.4911504424778761,fallback
339,0.5977011494252874,fallback
340,0.5571428571428572,fallback
341,0.5169082125603864,fallback
342,0.5265151515151515,fallback
343,0.47549019607843135,fallback
344,0.6,fallback
345,0.43673469387755104,fallback
346,0.5614035087719298,fallback
347,0.5825242718446602,fallback
348,0.6579804560260586,fallback
349,0.3737704918032787,fallback
350,0.4292682926829268,fallback
351,0.6936619718309859,fallback
352,0.48502994011976047,fallback
353,0.5495049504950495,fallback
354,0.5617977528089888,fallback
355,0.6893203883495146,fallback
356,0.5450236966824644,fallback
357,0.5488721804511278,fallback
358,0.6324786324786325,fallback
359,0.42783505154639173,fallback
360,0.5282051282051282,fallback
361,0.47470817120622566,fallback
362,0.5589041095890411,fallback
363,0.5706806282722513,fallback
364,0.48717948717948717,fallback
365,0.5875370919881305,fallback
366,0.6190476190476191,fallback
367,0.5,fallback
368,0.35585585585585583,fallback
369,0.36538461538461536,fallback
370,0.4470046082949309,fallback
371,0.47126436781609193,fallback
372,0.35602094240837695,fallback
373,0.5238095238095238,fallback
374,0.5505226480836237,fallback
375,0.5439560439560439,fallback
376,0.38686131386861317,fallback
377,0.5429864253393665,fallback
378,0.6927899686520376,fallback
379,0.5889328063241107,fallback
380,0.49344978165938863,fallback
381,0.6584362139917695,fallback
382,0.6721991701244814,fallback
383,0.7010869565217391,fallback
384,0.6382978723404256,fallback
385,0.5604395604395604,fallback
386,0.6096654275092936,fallback
387,0.610909090909091,fallback
388,0.6153846153846154,fallback
389,0.4549763033175355,fallback
390,0.4869109947643979,fallback
391,0.7339901477832512,fallback
392,0.5829787234042553,fallback
393,0.6326530612244898,fallback
394,0.4476744186046512,fallback
395,0.44015444015444016,fallback
396,0.47058823529411764,fallback
397,0.7795698924731183,fallback
398,0.7935483870967742,fallback
399,0.34806629834254144,fallback
400,0.5058823529411764,fallback
401,0.5300546448087432,fallback
402,0.6423357664233577,fallback
403,0.54337899543379,fallback
404,0.6022099447513812,fallback
405,0.45161290322580644,fallback
406,0.5635593220338984,fallback
407,0.3988439306358382,fallback
408,0.649402390438247,fallback
409,0.5061728395061729,fallback
410,0.6910569105691057,fallback
411,0.6363636363636364,fallback
412,0.5034013605442177,fallback
413,0.5855513307984791,fallback
414,0.6133333333333333,fallback
415,0.4744897959183674,fallback
416,0.6273584905660378,fallback
417,0.4672897196261682,fallback
418,0.6801801801801802,fallback
419,0.39490445859872614,fallback
420,0.558974358974359,fallback
421,0.5166666666666667,fallback
422,0.4863013698630137,fallback
423,0.5259259259259259,fallback
424,0.6227272727272727,fallback
425,0.5215686274509804,fallback
426,0.6267281105990783,fallback
427,0.43956043956043955,fallback
428,0.4591439688715953,fallback
429,0.5398230088495575,fallback
430,0.27450980392156865,fallback
431,0.5922330097087378,fallback
432,0.42857142857142855,fallback
433,0.5372340425531915,fallback
434,0.6577540106951871,fallback
435,0.4625,fallback
436,0.6497695852534562,fallback
437,0.5932203389830508,fallback
438,0.5714285714285714,fallback
439,0.6977777777777778,fallback
440,0.5333333333333333,fallback
441,0.5548780487804879,fallback
442,0.5294117647058824,fallback
443,0.5,fallback
444,0.6025641025641025,fallback
445,0.6356275303643725,fallback
446,0.6782608695652174,fallback
447,0.5707964601769911,fallback
448,0.42105263157894735,fallback
449,0.3482142857142857,fallback
450,0.6885245901639344,fallback
451,0.7329842931937173,fallback
452,0.5545023696682464,fallback
453,0.4367816091954023,fallback
454,0.4431818181818182,fallback
455,0.5898617511520737,fallback
456,0.5436893203883495,fallback
457,0.5512820512820513,fallback
458,0.5706214689265536,fallback
459,0.6111111111111112,fallback
460,0.5955056179775281,fallback
461,0.4811715481171548,fallback
462,0.6294642857142857,fallback
463,0.3360323886639676,fallback
464,0.488,fallback
465,0.4256198347107438,fallback
466,0.4742857142857143,fallback
467,0.5274261603375527,fallback
468,0.7473309608540926,fallback
469,0.6143497757847534,fallback
470,0.4444444444444444,fallback
471,0.38,fallback
472,0.45089285714285715,fallback
473,0.6282527881040892,fallback
474,0.538860103626943,fallback
475,0.5555555555555556,fallback
476,0.4791666666666667,fallback
477,0.6428571428571429,fallback
478,0.6059322033898306,fallback
479,0.5173745173745173,fallback
480,0.594017094017094,fallback
481,0.4369747899159664,fallback
482,0.6952662721893491,fallback
483,0.6425339366515838,fallback
484,0.5426008968609866,fallback
485,0.5391566265060241,fallback
486,0.5516014234875445,fallback
487,0.46706586826347307,fallback
488,0.49372384937238495,fallback
489,0.5611111111111111,fallback
490,0.5333333333333333,fallback
491,0.42105263157894735,fallback
492,0.3825136612021858,fallback
493,0.43125,fallback
494,0.4052863436123348,fallback
495,0.4596774193548387,fallback
496,0.6679841897233202,fallback
497,0.5335689045936396,fallback
498,0.3347826086956522,fallback
499,0.48598130841121495,fallback
